COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01400,004,0254,111,,05APR1990:06:44:00,89,,43.616667,-69.883333,0.595,2.55
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01390,001,0309,111,,16APR1990:01:24:00,75,2.8,44.333333,-67.666667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01390,003,0310,111,,16APR1990:03:46:00,79,,44.233333,-67.900000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01390,005,0311,111,,16APR1990:05:44:00,126,,44.083333,-68.000000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01390,002,0317,111,,16APR1990:21:43:00,108,3.4,43.850000,-68.583333,0.17,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,01390,004,0318,131,,17APR1990:01:35:00,90,3,43.700000,-68.916667,0.17,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,03600,001,0321,111,,17APR1990:17:07:00,33,,41.900000,-70.383333,0.17,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1990,199002,03590,001,0322,111,,17APR1990:18:14:00,26,,41.833333,-70.283333,0.085,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01250,003,0187,111,,28MAR1991:14:08:00,43,4.3,41.416667,-69.416667,1.36,2.55
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01250,002,0188,111,,28MAR1991:15:08:00,53,4.3,41.383333,-69.366667,1.275,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01250,001,0191,111,,28MAR1991:21:02:00,56,5,41.033333,-69.200000,0.935,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03600,001,0267,111,,08APR1991:22:20:00,26,5,42.000000,-70.183333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03610,001,0268,111,,09APR1991:00:46:00,57,4.2,42.133333,-70.200000,30.855,160.65
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03610,002,0269,111,,09APR1991:03:32:00,45,4.7,42.133333,-70.100000,6.715,32.3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01260,004,0271,111,,09APR1991:09:01:00,91,4.3,42.483333,-70.133333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01270,004,0272,111,,09APR1991:10:17:00,171,5.4,42.500000,-69.983333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01390,002,0290,111,,11APR1991:07:01:00,123,4,43.883333,-68.433333,0.51,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01390,004,0292,111,,11APR1991:13:48:00,93,3.9,44.300000,-67.616667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01390,001,0293,111,,11APR1991:14:48:00,70,3.9,44.333333,-67.650000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01400,003,0315,111,,14APR1991:13:23:00,92,3.7,43.616667,-69.700000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01270,001,0317,111,,14APR1991:17:43:00,158,4.6,43.300000,-69.983333,0.765,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01400,002,0318,123,,14APR1991:20:08:00,109,3.6,43.183333,-70.316667,1.275,5.95
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01270,003,0319,111,,14APR1991:21:48:00,129,4.2,43.033333,-70.366667,1.445,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01400,001,0320,111,,14APR1991:23:18:00,134,4.1,42.883333,-70.450000,0.68,2.55
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01270,002,0321,111,,15APR1991:01:08:00,146,4.5,42.900000,-70.250000,0.34,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01260,002,0323,111,,15APR1991:04:57:00,93,4,42.750000,-70.400000,1.36,5.1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03660,002,0324,111,,15APR1991:06:54:00,57,3.7,42.733333,-70.616667,5.95,43.35
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01260,005,0326,111,,15APR1991:10:27:00,92,4.3,42.616667,-70.400000,0.595,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03650,001,0328,111,,15APR1991:15:44:00,48,3.9,42.533333,-70.716667,6.205,28.05
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,01260,001,0330,111,,15APR1991:20:58:00,65,4.1,42.150000,-70.416667,0.85,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03590,001,0331,111,,15APR1991:22:37:00,34,4.9,42.050000,-70.566667,1.955,7.65
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1991,199102,03600,002,0332,111,,16APR1991:00:29:00,35,5,41.883333,-70.400000,0.17,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03590,001,0185,111,,26MAR1992:20:39:00,25,,41.866667,-70.466667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03600,001,0187,111,,28MAR1992:23:57:00,35,2.5,41.933333,-70.250000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03610,002,0188,111,,29MAR1992:02:42:00,45,2.7,42.050000,-70.500000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03600,002,0189,123,,29MAR1992:04:15:00,29,2.7,42.100000,-70.533333,1.9,9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01260,003,0190,111,,29MAR1992:07:17:00,25,3.1,42.183333,-70.283333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01260,005,0191,111,,29MAR1992:09:28:00,74,,42.183333,-70.083333,2.3,14
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01270,002,0192,123,,29MAR1992:12:02:00,169,,42.233333,-69.950000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03560,001,0194,122,,29MAR1992:17:49:00,18,3.5,41.750000,-69.883333,0.2,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01250,004,0198,111,,30MAR1992:02:49:00,36,4.2,41.450000,-69.466667,0.9,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01250,002,0200,111,,30MAR1992:07:10:00,49,5,41.250000,-69.383333,0.1,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01250,001,0201,122,,30MAR1992:08:35:00,51,5,41.166667,-69.266667,0.3,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01250,003,0202,111,,30MAR1992:10:45:00,52,5,41.100000,-69.316667,0.1,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01390,003,0280,111,,11APR1992:07:46:00,71,2.8,44.350000,-67.666667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01390,001,0281,111,,11APR1992:10:03:00,101,3.8,44.133333,-67.916667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01390,004,0285,111,,11APR1992:19:54:00,101,2.9,43.850000,-68.600000,0.4,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01390,002,0287,132,,11APR1992:23:46:00,86,2.5,43.816667,-68.750000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01400,002,0289,135,,12APR1992:05:10:00,92,,43.716667,-69.166667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03660,003,0303,111,,13APR1992:23:58:00,60,,42.233333,-70.516667,1.2,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01260,002,0304,133,,14APR1992:02:21:00,51,3.4,42.466667,-70.550000,5.5,17
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01260,004,0305,111,,14APR1992:04:22:00,121,3.7,42.533333,-70.350000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,03660,001,0307,111,,14APR1992:10:43:00,60,3.4,42.716667,-70.600000,9,50
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01260,001,0309,111,,14APR1992:14:47:00,66,3.5,42.733333,-70.500000,0.4,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01270,004,0310,122,,14APR1992:17:32:00,105,4.2,42.700000,-70.133333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01270,003,0311,111,,14APR1992:19:31:00,104,4.5,42.866667,-70.116667,0.2,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01400,003,0312,111,,14APR1992:22:11:00,107,4.2,42.983333,-70.400000,1.5,7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01270,001,0313,111,,15APR1992:01:03:00,144,4.4,43.066667,-70.000000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1992,199202,01400,001,0321,111,,15APR1992:19:01:00,84,,43.600000,-69.850000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01250,002,0176,111,,05APR1993:21:24:00,29,2.6,41.450000,-69.583333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01250,001,0177,111,,05APR1993:23:15:00,30,2.7,41.366667,-69.466667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01250,003,0199,111,,08APR1993:04:44:00,55,3.6,41.016667,-69.250000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03600,001,0258,111,,20APR1993:14:31:00,34,2.5,41.900000,-70.416667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03590,001,0259,111,,20APR1993:16:32:00,26,6.2,41.966667,-70.150000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03610,002,0260,111,,20APR1993:17:58:00,38,2.6,42.016667,-70.233333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03600,002,0261,111,,20APR1993:20:23:00,38,2.5,42.016667,-70.516667,0,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03610,001,0262,111,,20APR1993:22:14:00,57,2.5,42.150000,-70.500000,0,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01260,001,0263,111,,21APR1993:00:05:00,62,2.2,42.166667,-70.366667,0.5,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01260,003,0264,111,,21APR1993:02:06:00,31,3,42.250000,-70.250000,0.9,7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01260,004,0265,135,,21APR1993:04:48:00,76,3.2,42.550000,-70.233333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01270,004,0267,111,,21APR1993:09:09:00,177,4.9,42.516667,-69.916667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01270,001,0268,111,,21APR1993:11:04:00,182,,42.416667,-69.950000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03560,001,0269,131,,21APR1993:14:33:00,25,4.2,41.966667,-69.966667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01390,002,0300,111,,25APR1993:14:28:00,79,2.7,44.316667,-67.633333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01390,003,0301,111,,25APR1993:21:25:00,86,2.4,44.133333,-68.066667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01390,004,0302,111,,25APR1993:23:59:00,100,2.4,44.100000,-68.083333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01400,003,0317,135,,28APR1993:10:54:00,94,2.7,43.600000,-69.666667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01400,001,0318,135,,28APR1993:15:10:00,51,2.8,43.483333,-70.083333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01400,002,0319,111,,28APR1993:18:09:00,119,2.7,43.283333,-70.200000,2.4,10
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01270,003,0321,111,,28APR1993:23:38:00,169,5.7,43.050000,-69.983333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01260,002,0322,135,,29APR1993:01:25:00,73,3,43.000000,-70.016667,3.4,15
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01270,002,0323,111,,29APR1993:04:18:00,170,4.7,42.816667,-70.000000,0.3,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03650,001,0324,111,,29APR1993:08:21:00,42,3.7,42.816667,-70.700000,1,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03660,001,0325,111,,29APR1993:09:50:00,65,2.9,42.716667,-70.583333,1.1,5
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03660,002,0326,123,,29APR1993:11:32:00,70,3,42.633333,-70.450000,1.6,7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,01260,005,0327,111,,29APR1993:13:28:00,117,3.2,42.566667,-70.416667,0.6,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1993,199302,03660,003,0328,136,,29APR1993:15:42:00,51,3.1,42.516667,-70.733333,5.3,23
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,003,0261,121,,13APR1994:09:04:00,35,4.1,41.383333,-69.433333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,001,0268,111,,14APR1994:03:03:00,31,4.2,41.500000,-69.650000,0.085,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,002,0271,111,,14APR1994:07:56:00,58,3.8,41.833333,-69.850000,5.95,43.35
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03560,001,0272,111,,14APR1994:08:59:00,23,,41.883333,-69.933333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03610,001,0273,121,,14APR1994:10:37:00,58,3.4,42.033333,-69.950000,5.78,39.1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01260,005,0274,111,,14APR1994:12:02:00,83,3.3,42.100000,-70.016667,2.21,12.75
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01270,005,0275,121,,14APR1994:13:51:00,158,4.7,42.166667,-69.816667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03590,001,0278,111,,20APR1994:11:26:00,23,3,41.800000,-70.366667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03600,002,0280,111,,20APR1994:15:01:00,36,,41.966667,-70.216667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03610,002,0281,111,,20APR1994:17:27:00,63,,42.050000,-70.283333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03600,001,0282,123,,20APR1994:18:33:00,38,,42.150000,-70.516667,1.785,11.9
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01260,003,0283,111,,20APR1994:20:07:00,66,,42.183333,-70.433333,0.85,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01270,003,0284,111,,20APR1994:23:13:00,147,,42.416667,-69.966667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01260,001,0285,111,,21APR1994:01:24:00,68,,42.400000,-70.216667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01260,006,0287,111,,21APR1994:04:12:00,81,,42.633333,-70.266667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01270,002,0288,111,,21APR1994:06:04:00,141,4.3,42.783333,-70.066667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01390,004,0314,111,,24APR1994:08:33:00,104,,44.333333,-67.500000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01390,005,0315,111,,24APR1994:11:26:00,84,3.6,44.200000,-67.983333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01390,001,0316,111,,24APR1994:13:53:00,111,5.1,43.966667,-68.283333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01390,003,0317,111,,24APR1994:16:51:00,93,3.6,43.900000,-68.783333,0.85,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01390,002,0318,111,,24APR1994:19:05:00,115,,43.800000,-68.633333,0.34,1.7
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01400,002,0329,111,,26APR1994:00:16:00,114,3.4,43.766667,-69.500000,0.17,0.85
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01400,003,0330,123,,26APR1994:03:05:00,123,3.9,43.483333,-69.850000,0.425,2.55
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01270,004,0331,111,,26APR1994:06:29:00,124,,43.133333,-70.316667,6.12,25.5
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01270,001,0332,111,,26APR1994:08:06:00,121,,43.000000,-70.366667,1.955,6.8
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01400,001,0333,111,,26APR1994:09:47:00,115,,42.850000,-70.500000,1.19,4.25
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03660,002,0334,111,,26APR1994:11:17:00,55,,42.816667,-70.683333,1.87,10.2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03650,001,0336,111,,26APR1994:14:29:00,38,,42.750000,-70.683333,0.68,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,01260,002,0337,111,,26APR1994:16:15:00,86,,42.733333,-70.466667,0.935,3.4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1994,199402,03640,001,0339,131,,26APR1994:20:56:00,53,2.8,42.516667,-70.716667,3.4,16.15
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01250,001,0248,111,,14APR1995:01:50:00,46,4.6,41.266667,-69.400000,0.2,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01250,004,0252,121,,18APR1995:00:18:00,49,4.8,41.550000,-69.583333,0.7,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01250,002,0254,111,,18APR1995:06:39:00,52,4.7,41.633333,-69.716667,0.6,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,03560,001,0256,111,,18APR1995:09:40:00,23,5,41.766667,-69.883333,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01390,001,0300,111,,23APR1995:15:33:00,75,4,44.333333,-67.716667,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01390,004,0301,111,,23APR1995:18:51:00,111,4.5,44.083333,-68.100000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01390,005,0302,111,,23APR1995:20:42:00,113,4.8,43.966667,-68.316667,0.2,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01390,003,0303,111,,23APR1995:22:14:00,102,4.4,43.950000,-68.450000,0.7,3
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01390,006,0307,136,,24APR1995:08:43:00,126,4,43.633333,-68.933333,0.6,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01400,002,0311,111,,24APR1995:18:34:00,100,,43.733333,-69.450000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01400,003,0312,111,,24APR1995:22:14:00,122,,43.483333,-70.066667,4.5,19
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01270,003,0314,111,,25APR1995:05:39:00,150,4.8,43.100000,-70.250000,0.7,2
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01400,001,0315,111,,25APR1995:07:34:00,105,,43.116667,-70.366667,4.3,19
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01270,004,0316,111,,25APR1995:08:48:00,143,4.7,43.016667,-70.316667,1.3,4
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,03660,001,0317,111,,25APR1995:11:32:00,45,4,42.800000,-70.683333,4.3,28
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01270,001,0318,111,,25APR1995:15:43:00,182,6.7,42.766667,-70.000000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01270,002,0319,135,,25APR1995:17:20:00,171,6.7,42.600000,-69.950000,,
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01260,005,0322,111,,26APR1995:02:57:00,77,4.4,42.400000,-70.150000,0.4,1
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01260,003,0323,134,,26APR1995:05:30:00,60,4.2,42.466667,-70.533333,9.8,34
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,01260,004,0324,111,,26APR1995:07:13:00,81,4.3,42.500000,-70.616667,3.1,12
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,03640,001,0325,136,,26APR1995:08:59:00,44,4.1,42.600000,-70.583333,18.9,78
"FLOUNDER,YELLOWTAIL",172909,CCGOM,NONE,NMFS spring BTS,10,SPRING,1995,199503,03660,002,0326,136,,26APR1995:10:35:00,72,4.2,42.500000,-70.633333,1.2,5
