COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,004,0233,111,,12APR1993:05:28:00,62,4.4,41.583333,-66.933333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,006,0234,111,,12APR1993:07:14:00,57,4.5,41.600000,-67.083333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,002,0235,111,,12APR1993:11:53:00,63,4.7,41.866667,-66.866667,67.7,27
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01300,001,0236,134,,12APR1993:19:16:00,312,,42.550000,-67.283333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,006,0238,111,,13APR1993:09:51:00,200,,42.233333,-67.033333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01210,001,0239,135,,13APR1993:13:59:00,102,4.9,42.150000,-66.750000,4.5,3
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01220,001,0240,111,,13APR1993:18:35:00,154,7.4,42.183333,-66.600000,23,33
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01210,004,0241,122,,13APR1993:22:15:00,84,4.9,42.100000,-66.433333,37.8,35
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01210,003,0242,111,,14APR1993:02:03:00,94,5.2,42.116667,-66.316667,13,14
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01220,003,0243,111,,14APR1993:05:25:00,177,7.9,42.083333,-65.983333,1.6,5
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01170,003,0244,111,,14APR1993:07:27:00,119,5.1,42.000000,-65.933333,40.1,41
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01170,001,0245,111,,14APR1993:10:16:00,128,5.1,41.783333,-65.850000,6.3,15
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,010,0246,111,,14APR1993:13:46:00,97,4.5,41.716667,-66.000000,5.7,42
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01180,001,0247,134,,14APR1993:15:42:00,317,9.9,41.416667,-66.000000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01170,002,0248,111,,14APR1993:19:28:00,119,7.1,41.350000,-66.250000,0,1
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,007,0249,111,,14APR1993:22:41:00,82,3.4,41.550000,-66.583333,1.9,3
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01160,001,0250,111,,15APR1993:00:25:00,78,3.7,41.600000,-66.533333,8,7
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01190,002,0251,134,,15APR1993:04:37:00,54,4.9,42.000000,-67.116667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01200,004,0252,111,,15APR1993:06:51:00,52,4.8,41.916667,-67.400000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01200,006,0253,111,,15APR1993:08:51:00,47,4.7,42.000000,-67.616667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,008,0254,111,,15APR1993:12:32:00,201,6.3,42.250000,-68.000000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01240,006,0255,111,,15APR1993:17:06:00,193,5.2,42.250000,-68.866667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01240,004,0256,111,,15APR1993:18:56:00,161,4.5,42.200000,-69.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,004,0278,111,,22APR1993:13:45:00,188,6.4,42.583333,-68.250000,4,1
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,007,0279,111,,22APR1993:15:51:00,171,5.9,42.450000,-68.100000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,003,0280,111,,22APR1993:18:14:00,230,,42.550000,-67.850000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,001,0281,111,,22APR1993:21:02:00,211,7.6,42.533333,-67.583333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01300,003,0282,111,,23APR1993:01:46:00,291,7.4,42.316667,-66.683333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,002,0283,111,,23APR1993:04:08:00,276,,42.400000,-66.450000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1993,199302,01290,005,0284,111,,23APR1993:08:30:00,228,8.1,42.750000,-67.116667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,006,0186,111,,06APR1994:09:29:00,89,6.7,40.416667,-68.666667,0.158,1.64
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01140,002,0190,111,,06APR1994:17:58:00,118,11.8,40.350000,-68.383333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,008,0191,111,,06APR1994:19:23:00,100,9.5,40.450000,-68.350000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,007,0192,111,,06APR1994:20:42:00,90,6.5,40.533333,-68.416667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,005,0193,111,,06APR1994:22:59:00,53,4.7,40.800000,-68.216667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,004,0194,111,,07APR1994:00:43:00,51,4.7,40.916667,-68.200000,0,5.74
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,002,0196,111,,07APR1994:05:07:00,100,11.1,40.566667,-67.750000,0.316,2.46
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01150,001,0197,111,,07APR1994:08:52:00,220,,40.416667,-67.466667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01140,001,0198,111,,07APR1994:11:38:00,114,12,40.600000,-67.200000,0.237,2.46
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,009,0199,111,,07APR1994:14:12:00,99,10,40.683333,-67.350000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,003,0200,111,,07APR1994:17:00:00,81,5.1,40.916667,-67.350000,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,004,0201,111,,07APR1994:18:57:00,66,5,41.083333,-67.200000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,005,0202,111,,07APR1994:21:31:00,97,6.8,40.866667,-66.916667,0.316,2.46
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01140,003,0203,111,,07APR1994:23:35:00,169,12,40.766667,-66.816667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,004,0204,111,,08APR1994:02:17:00,93,8.8,40.950000,-66.716667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,009,0205,111,,08APR1994:05:08:00,88,7.3,41.083333,-66.616667,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01180,001,0206,111,,08APR1994:08:18:00,229,10.9,41.100000,-66.366667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01170,003,0207,111,,08APR1994:10:15:00,112,11.3,41.150000,-66.400000,1.422,10.66
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,005,0208,111,,08APR1994:15:04:00,74,4.9,41.383333,-66.833333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,001,0209,111,,08APR1994:16:44:00,69,4.9,41.483333,-66.883333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,010,0210,111,,08APR1994:17:58:00,68,4.9,41.450000,-67.000000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,008,0211,111,,08APR1994:19:20:00,66,5,41.350000,-67.016667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,008,0212,111,,08APR1994:22:17:00,60,5.2,41.583333,-67.266667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,007,0213,111,,09APR1994:00:17:00,48,5.3,41.550000,-67.500000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,009,0214,123,,09APR1994:01:44:00,68,5.3,41.633333,-67.433333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,001,0215,111,,09APR1994:03:00:00,50,5.3,41.716667,-67.450000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,006,0216,111,,09APR1994:05:40:00,65,5.2,41.733333,-67.033333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,003,0217,111,,09APR1994:07:28:00,60,5.1,41.966667,-67.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01210,003,0218,111,,09APR1994:09:10:00,65,5.2,42.133333,-67.150000,0.79,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01210,004,0219,111,,09APR1994:12:00:00,83,6,42.150000,-66.800000,430.866,587.12
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,003,0221,111,,09APR1994:15:54:00,83,5.1,41.816667,-66.400000,15.01,6.56
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,002,0222,111,,09APR1994:17:11:00,79,5,41.733333,-66.416667,1.343,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,007,0223,111,,09APR1994:20:19:00,94,5.3,41.533333,-66.250000,0.632,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01160,006,0224,111,,09APR1994:21:21:00,99,7.4,41.383333,-66.316667,3.634,22.14
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01170,002,0225,111,,09APR1994:23:05:00,131,11.4,41.483333,-66.066667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01170,001,0226,121,,10APR1994:01:08:00,138,12.3,41.650000,-65.866667,0.079,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01210,001,0227,111,,10APR1994:05:00:00,102,6.3,42.083333,-66.166667,106.65,97.58
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01220,002,0228,111,,10APR1994:06:53:00,175,8.9,42.150000,-66.400000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,005,0229,111,,10APR1994:08:56:00,246,,42.266667,-66.400000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,008,0230,111,,10APR1994:10:18:00,231,9.8,42.266667,-66.316667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,007,0231,111,,10APR1994:12:27:00,257,9.4,42.283333,-66.133333,0.316,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,002,0232,111,,10APR1994:15:30:00,252,9.7,42.433333,-66.300000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,004,0233,111,,10APR1994:18:04:00,242,,42.550000,-66.533333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01300,002,0234,111,,11APR1994:00:58:00,295,8.2,42.300000,-67.066667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01300,001,0235,111,,11APR1994:04:11:00,348,8.2,42.383333,-67.316667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01300,003,0236,111,,11APR1994:06:23:00,300,,42.333333,-67.483333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01220,003,0237,111,,11APR1994:08:58:00,198,8.4,42.133333,-67.716667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,006,0238,111,,11APR1994:11:40:00,187,8.8,42.283333,-68.016667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,003,0239,111,,11APR1994:13:54:00,221,9.3,42.166667,-68.100000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01220,001,0240,111,,11APR1994:16:02:00,180,7.6,41.933333,-68.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01290,001,0241,111,,11APR1994:18:36:00,216,8,41.833333,-68.400000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01220,004,0242,111,,11APR1994:20:38:00,175,5.5,41.866667,-68.133333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01210,002,0243,111,,11APR1994:22:09:00,70,4.9,41.833333,-68.016667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,001,0244,111,,11APR1994:23:39:00,37,5.2,41.783333,-67.900000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,003,0245,111,,12APR1994:00:49:00,32,5.2,41.750000,-67.950000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,006,0246,111,,12APR1994:02:21:00,39,5.1,41.733333,-68.116667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,002,0247,122,,12APR1994:03:31:00,35,5.4,41.633333,-68.066667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,004,0248,111,,12APR1994:05:12:00,39,5.6,41.566667,-68.216667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01190,002,0249,111,,12APR1994:08:13:00,50,5.4,41.200000,-68.083333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01200,005,0250,122,,12APR1994:10:50:00,59,5.1,41.150000,-68.533333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01130,001,0251,111,,12APR1994:13:34:00,70,4.9,40.883333,-68.766667,0.474,0.82
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01230,005,0252,111,,12APR1994:15:30:00,73,4.9,41.083333,-68.833333,1.659,3.28
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,003,0253,111,,12APR1994:17:41:00,146,4.4,41.216667,-69.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,003,0261,121,,13APR1994:09:04:00,35,4.1,41.383333,-69.433333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,004,0262,111,,13APR1994:11:43:00,150,4.1,41.500000,-69.016667,1.975,2.46
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,001,0263,111,,13APR1994:13:31:00,147,4.6,41.466667,-68.800000,0.158,1.64
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01230,003,0264,111,,13APR1994:15:10:00,90,4.4,41.366667,-68.650000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,002,0265,111,,13APR1994:17:26:00,153,5,41.583333,-68.766667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,006,0266,111,,13APR1994:20:24:00,199,5,41.700000,-69.216667,10.349,12.3
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,001,0268,111,,14APR1994:03:03:00,31,4.2,41.500000,-69.650000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01230,002,0269,111,,14APR1994:04:43:00,74,4.1,41.633333,-69.616667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01230,001,0270,111,,14APR1994:06:50:00,85,4,41.800000,-69.816667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01250,002,0271,111,,14APR1994:07:56:00,58,3.8,41.833333,-69.850000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1994,199402,01240,005,0293,111,,21APR1994:21:03:00,155,4.7,42.100000,-68.866667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01140,003,0180,111,,08APR1995:02:00:00,118,13.1,40.283333,-68.566667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,006,0181,111,,08APR1995:03:58:00,96,13.2,40.316667,-68.783333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,003,0183,111,,08APR1995:08:44:00,71,5.7,40.666667,-68.450000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,005,0184,111,,08APR1995:11:05:00,112,13.4,40.383333,-68.416667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01150,001,0185,111,,08APR1995:13:43:00,209,9.7,40.316667,-68.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01140,002,0186,111,,08APR1995:16:00:00,160,12,40.400000,-67.816667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01140,001,0187,111,,08APR1995:19:26:00,153,13.1,40.500000,-67.300000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,002,0188,111,,08APR1995:21:42:00,103,9.8,40.733333,-67.150000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,009,0189,111,,08APR1995:23:53:00,97,10.3,40.633333,-67.433333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,008,0190,111,,09APR1995:01:47:00,89,7.7,40.733333,-67.516667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,007,0191,111,,09APR1995:04:22:00,66,5.2,40.883333,-67.866667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,009,0192,111,,09APR1995:06:11:00,53,5.2,41.050000,-67.816667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,001,0193,111,,09APR1995:08:33:00,43,5.3,41.133333,-68.166667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,005,0194,111,,09APR1995:12:16:00,42,5.4,41.366667,-67.666667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,007,0195,111,,09APR1995:13:21:00,40,5.3,41.383333,-67.683333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,003,0196,111,,09APR1995:14:50:00,42,5.3,41.533333,-67.750000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,002,0197,111,,09APR1995:16:51:00,54,5.3,41.550000,-67.516667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,008,0198,111,,09APR1995:18:50:00,54,5,41.416667,-67.183333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,001,0199,111,,09APR1995:20:47:00,70,4.8,41.283333,-66.966667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,006,0200,111,,09APR1995:22:44:00,60,5.1,41.183333,-67.233333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,001,0201,111,,10APR1995:01:19:00,62,5.1,41.100000,-67.433333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01130,004,0202,111,,10APR1995:01:58:00,63,5.1,41.116667,-67.283333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,003,0203,111,,10APR1995:04:21:00,76,4.7,41.083333,-66.883333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01180,001,0205,121,,10APR1995:08:31:00,204,10.4,41.033333,-66.433333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,002,0206,111,,10APR1995:13:38:00,108,6.3,41.483333,-66.150000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01170,004,0208,111,,10APR1995:16:45:00,155,11.9,41.666667,-65.850000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01170,003,0209,111,,10APR1995:18:30:00,171,12,41.816667,-65.766667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,004,0210,111,,10APR1995:20:37:00,100,6.5,41.883333,-66.016667,4.2,5
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01170,002,0211,131,,10APR1995:22:13:00,128,8.5,42.000000,-65.933333,6.3,7
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,008,0212,111,,11APR1995:00:17:00,130,9.3,42.100000,-66.116667,14.4,35
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01220,003,0213,121,,11APR1995:02:22:00,206,9.3,42.116667,-66.033333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01290,005,0214,111,,11APR1995:02:57:00,241,7.9,42.166667,-65.883333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01220,001,0215,121,,11APR1995:06:33:00,154,6.5,42.150000,-66.466667,142.1,171
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01210,002,0216,111,,11APR1995:07:46:00,86,5.7,42.133333,-66.550000,66.6,74
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01210,003,0217,111,,11APR1995:09:28:00,99,5.4,42.150000,-66.800000,400.9,409
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01300,002,0218,111,,11APR1995:11:29:00,340,,42.350000,-66.966667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01300,001,0219,111,,11APR1995:12:50:00,363,,42.400000,-67.016667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01290,002,0220,111,,11APR1995:15:40:00,263,,42.633333,-66.883333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01300,003,0221,111,,11APR1995:18:40:00,343,,42.516667,-67.250000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01290,001,0222,111,,11APR1995:21:19:00,265,,42.266667,-67.066667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01210,004,0223,111,,11APR1995:23:23:00,65,5,42.100000,-66.950000,11.9,12
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,010,0224,111,,12APR1995:01:00:00,70,4.4,41.966667,-66.783333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,007,0225,111,,12APR1995:02:10:00,68,4.3,41.916667,-66.816667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01160,005,0226,111,,12APR1995:03:22:00,66,4.8,41.833333,-66.950000,64.4,34
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,006,0227,121,,12APR1995:05:02:00,60,4.9,41.800000,-67.116667,2.6,1
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01190,004,0228,111,,12APR1995:06:37:00,53,4.8,41.900000,-67.133333,26.8,25
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,003,0229,111,,12APR1995:08:37:00,54,5.2,41.866667,-67.366667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,004,0230,111,,12APR1995:09:40:00,64,5.1,41.866667,-67.416667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01220,002,0231,111,,12APR1995:12:41:00,180,7.3,42.083333,-67.683333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01220,004,0232,111,,12APR1995:14:25:00,184,6.1,42.016667,-67.833333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01210,001,0233,111,,12APR1995:16:15:00,86,5.3,41.866667,-68.000000,0.1,2
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,002,0234,111,,12APR1995:18:35:00,36,5.5,41.783333,-67.766667,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,007,0236,111,,12APR1995:21:40:00,36,5.5,41.666667,-68.050000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,005,0237,121,,12APR1995:23:03:00,39,5.4,41.666667,-68.150000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01230,003,0238,111,,13APR1995:01:36:00,77,5.5,41.550000,-68.450000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01230,002,0239,111,,13APR1995:03:13:00,64,5.6,41.416667,-68.366667,1.7,1
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01230,005,0240,111,,13APR1995:04:58:00,73,5.3,41.333333,-68.583333,4.8,1
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01200,001,0241,111,,13APR1995:07:17:00,58,5.7,41.100000,-68.583333,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01250,001,0248,111,,14APR1995:01:50:00,46,4.6,41.266667,-69.400000,,
HADDOCK,164744,GBK,NONE,NMFS spring BTS,10,SPRING,1995,199503,01250,004,0252,121,,18APR1995:00:18:00,49,4.8,41.550000,-69.583333,,
