COMMON_NAME,SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,SURVEY,PURPOSE_CODE,SEASON,YEAR,CRUISE6,STRATUM,TOW,STATION,SHG,TOGA,TOWDATE,DEPTH,BOT_TEMP,LATITUDE,LONGITUDE,CATCH_WT_CAL,CATCH_NO_CAL
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09250,001,0002,132,,09MAY1983:09:40:00,10,5.5,41.818333,-70.528333,12.6,106
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09270,001,0003,131,,09MAY1983:13:37:00,24,4.5,41.881500,-70.475500,50.9,234
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09280,001,0004,131,,09MAY1983:14:53:00,32,4.5,41.960000,-70.524167,16.5,70
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09250,002,0005,111,,09MAY1983:16:04:00,8,5,41.958833,-70.606833,16.8,59
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09330,001,0007,131,,10MAY1983:07:22:00,22,6.5,42.305500,-70.817167,115.2,504
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09340,001,0008,136,,10MAY1983:09:02:00,32,4.9,42.442000,-70.867500,160.1,491
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09310,001,0009,131,,10MAY1983:10:36:00,7,5.2,42.444833,-70.929333,28.6,125
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09350,001,0010,111,,10MAY1983:12:00:00,42,4.8,42.487167,-70.763167,13.9,82
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09360,001,0011,136,,10MAY1983:13:34:00,58,4.7,42.431333,-70.696333,6.8,35
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09360,002,0012,131,,10MAY1983:15:01:00,71,4.8,42.508167,-70.628667,0.6,2
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09350,002,0013,112,,11MAY1983:06:26:00,52,6.7,42.591833,-70.575333,2.4,6
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09350,003,0014,111,,11MAY1983:08:54:00,47,6,42.686500,-70.562000,24,161
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09340,002,0015,111,,11MAY1983:10:05:00,36,5.7,42.718333,-70.659500,8.6,68
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09330,002,0016,111,,11MAY1983:11:16:00,25,6,42.726000,-70.729500,28.8,147
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09320,002,0017,111,,11MAY1983:12:38:00,14,5.8,42.767000,-70.784333,11.4,28
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09330,003,0018,111,,11MAY1983:13:40:00,23,6,42.799500,-70.778500,69,261
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09310,002,0019,111,,11MAY1983:15:08:00,8,6.2,42.780833,-70.796333,3.4,10
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09310,003,0020,131,,11MAY1983:16:29:00,8,6.6,42.708667,-70.744333,9.4,35
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09360,003,0021,131,,11MAY1983:17:57:00,71,5.6,42.719333,-70.566500,4.3,10
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09350,004,0022,131,,12MAY1983:06:17:00,51,6.5,42.562833,-70.627500,28.6,83
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09350,005,0023,111,,12MAY1983:07:50:00,55,6,42.474333,-70.730333,10.1,29
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09290,001,0024,111,,12MAY1983:11:09:00,49,5.6,42.101167,-70.484667,2.2,10
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09260,001,0025,111,,13MAY1983:07:21:00,13,8.5,41.964833,-70.583500,19,72
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09290,002,0026,111,,13MAY1983:11:19:00,49,5.5,41.985333,-70.412333,1,5
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09290,003,0027,111,,13MAY1983:12:41:00,38,6.5,41.924333,-70.370167,11.9,59
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09280,002,0028,111,,13MAY1983:13:46:00,28,6.5,41.866000,-70.438000,13,71
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09270,002,0029,111,,13MAY1983:14:58:00,26,10,41.816500,-70.365000,12.1,38
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09260,002,0030,116,,14MAY1983:05:42:00,16,9.5,41.805167,-70.490667,137.4,305
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09270,003,0031,111,,14MAY1983:06:59:00,26,8,41.863833,-70.453167,17.2,85
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09280,003,0032,111,,14MAY1983:08:15:00,29,5.5,41.874833,-70.340667,16,75
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09290,004,0033,131,,14MAY1983:09:43:00,39,8.5,41.947500,-70.274833,17.2,92
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09280,004,0034,111,,14MAY1983:10:46:00,33,8.6,41.897667,-70.232833,10.8,73
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09270,004,0035,111,,14MAY1983:11:49:00,28,6.5,41.854667,-70.238167,33,115
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09260,003,0036,111,,14MAY1983:13:11:00,19,10.1,41.800167,-70.221667,33.8,260
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09300,001,0040,111,,16MAY1983:08:00:00,56,5,42.071333,-70.377833,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09300,002,0041,111,,16MAY1983:09:15:00,57,5,42.060000,-70.322333,0.4,1
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09290,005,0042,111,,16MAY1983:10:26:00,45,6.5,42.007500,-70.216000,13.8,45
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09270,005,0043,131,,16MAY1983:12:16:00,25,6,42.004667,-70.147000,24.5,133
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09260,004,0044,111,,16MAY1983:12:36:00,16,7.5,41.965000,-70.107667,24.2,60
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09280,005,0045,111,,16MAY1983:14:31:00,33,6,41.948333,-70.189500,19.1,103
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1983,198391,09250,003,0046,111,,16MAY1983:15:51:00,9,11,41.886500,-70.112333,54.2,154
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09260,001,0001,111,,07MAY1984:06:07:00,15,7.6,41.853000,-70.487667,22.3,94
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09290,001,0002,111,,07MAY1984:07:43:00,40,4.3,41.948833,-70.423500,4,19
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09260,002,0003,111,,07MAY1984:09:10:00,13,6.5,41.969500,-70.576000,9.3,37
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09270,001,0004,111,,07MAY1984:10:26:00,19,4.6,42.048000,-70.574167,51.8,118
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09290,002,0005,111,,07MAY1984:11:36:00,44,3.9,42.061000,-70.516333,2.2,7
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09290,003,0006,111,,07MAY1984:12:20:00,45,3.9,42.005833,-70.445667,0.4,2
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09300,001,0007,111,,07MAY1984:16:10:00,62,4,42.102833,-70.415500,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09330,001,0008,111,,08MAY1984:06:35:00,22,4.5,42.305500,-70.816667,35.1,187
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09310,001,0009,111,,08MAY1984:07:50:00,7,7.8,42.293833,-70.868833,12.1,35
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09320,001,0010,136,,08MAY1984:08:23:00,14,7,42.300667,-70.838833,27.8,138
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09320,002,0011,111,,08MAY1984:11:40:00,13,6.5,42.457000,-70.909500,36.1,99
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09340,001,0012,136,,08MAY1984:12:44:00,29,5.1,42.433000,-70.859667,30.6,134
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09350,001,0013,111,,08MAY1984:15:23:00,55,4.7,42.464167,-70.721500,7.8,27
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09360,001,0014,123,,09MAY1984:06:51:00,70,5,42.639333,-70.531000,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09360,002,0015,111,,09MAY1984:08:20:00,82,4.6,42.711833,-70.542833,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09350,002,0016,111,,09MAY1984:09:47:00,43,4.8,42.741333,-70.651833,0.5,7
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09330,002,0017,111,,09MAY1984:11:19:00,28,5.4,42.781167,-70.744667,1.4,4
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09320,003,0018,111,,09MAY1984:12:22:00,14,6.2,42.755333,-70.773833,11.6,25
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09330,003,0019,111,,09MAY1984:13:20:00,23,5.7,42.731833,-70.734500,5.2,20
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09310,002,0020,136,,09MAY1984:14:29:00,9,6.8,42.675167,-70.687333,15.8,52
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09340,002,0021,136,,09MAY1984:15:38:00,30,5,42.701167,-70.631333,10.8,61
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09350,003,0022,111,,09MAY1984:17:07:00,46,5,42.637833,-70.546167,44.6,172
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09350,004,0023,111,,10MAY1984:06:18:00,53,5,42.572667,-70.597667,1.3,4
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09340,003,0024,111,,10MAY1984:07:42:00,37,5.2,42.543500,-70.735500,11,75
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09350,005,0025,111,,10MAY1984:08:42:00,54,5,42.506333,-70.703500,5,29
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09360,003,0026,111,,10MAY1984:09:46:00,68,4.8,42.507833,-70.628833,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09360,004,0027,111,,10MAY1984:11:45:00,76,5,42.472167,-70.644833,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09270,002,0028,111,,11MAY1984:08:28:00,28,4.5,42.096667,-70.581500,5.6,15
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09280,001,0029,111,,11MAY1984:09:54:00,37,4.2,41.967500,-70.508667,15.2,71
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09290,004,0030,111,,11MAY1984:11:34:00,53,4.1,42.031167,-70.315333,0.7,4
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09290,005,0031,111,,11MAY1984:12:45:00,42,4.3,41.972833,-70.312667,13.4,70
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09250,001,0032,111,,11MAY1984:15:23:00,8,6,41.765667,-70.462000,29.8,82
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09260,003,0038,111,,13MAY1984:06:57:00,18,10.7,42.020000,-70.114667,70.8,266
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09300,002,0039,111,,13MAY1984:09:37:00,60,4,42.049833,-70.289500,11,49
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09270,003,0040,111,,13MAY1984:10:01:00,26,5,41.986500,-70.129500,14.6,75
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09280,002,0041,123,,13MAY1984:11:11:00,35,4.5,41.956500,-70.219167,26.4,166
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09280,003,0042,123,,13MAY1984:12:24:00,33,4.5,41.923333,-70.281500,29,182
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09280,004,0043,111,,13MAY1984:14:50:00,31,4.5,41.878833,-70.409833,19.8,80
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09250,002,0044,111,,14MAY1984:06:44:00,9,6.2,41.742333,-70.332833,22.6,63
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09260,004,0045,111,,14MAY1984:08:21:00,14,6,41.822500,-70.196333,18.4,56
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09250,003,0046,111,,14MAY1984:09:44:00,11,10.7,41.810500,-70.064333,19.9,42
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09270,004,0047,111,,14MAY1984:11:18:00,26,5.1,41.844167,-70.251167,15.5,66
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09260,005,0048,111,,14MAY1984:12:36:00,14,9.6,41.896667,-70.129167,28.8,85
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09280,005,0049,111,,14MAY1984:13:41:00,31,4.6,41.901667,-70.199333,25.4,215
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1984,198491,09270,005,0050,111,,14MAY1984:15:34:00,26,4.9,41.847833,-70.387167,7.1,37
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09260,001,0001,111,,06MAY1985:13:15:00,18,8.1,41.771333,-70.438833,20.2,100
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09270,001,0002,111,,06MAY1985:14:35:00,26,7.8,41.804500,-70.344500,5.8,31
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09260,002,0003,111,,06MAY1985:15:45:00,19,8.2,41.768667,-70.343833,13.4,52
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09270,002,0004,111,,07MAY1985:06:00:00,26,7.6,41.852333,-70.420833,8.2,32
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09280,001,0005,111,,07MAY1985:07:26:00,31,6.9,41.936333,-70.469500,11.4,61
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09260,003,0006,111,,07MAY1985:08:52:00,15,8.1,41.972333,-70.578667,7.7,31
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09280,002,0007,111,,07MAY1985:10:08:00,33,6.9,42.013500,-70.535833,9.6,52
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09250,001,0008,111,,07MAY1985:11:25:00,9,8.5,42.046833,-70.632000,46.7,117
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09270,003,0009,111,,07MAY1985:12:46:00,31,7.7,42.120500,-70.562333,15.8,33
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09290,001,0010,111,,07MAY1985:13:59:00,53,5.1,42.125833,-70.472167,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09350,001,0011,111,,09MAY1985:06:01:00,55,4.4,42.567500,-70.598167,1.5,1
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09350,002,0012,111,,09MAY1985:07:01:00,49,4.7,42.595167,-70.577167,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09360,001,0013,111,,09MAY1985:08:13:00,78,4.6,42.630333,-70.510667,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09330,001,0014,111,,09MAY1985:09:27:00,28,5.3,42.648000,-70.580167,20.6,61
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09350,003,0015,111,,09MAY1985:10:23:00,43,4.7,42.698833,-70.581167,6.1,37
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09360,002,0016,111,,09MAY1985:11:18:00,75,4.1,42.720167,-70.563167,0.2,1
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09330,002,0017,111,,09MAY1985:12:55:00,28,7.1,42.746667,-70.728000,0.6,4
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09340,001,0018,111,,09MAY1985:15:53:00,32,6,42.826000,-70.746667,2.6,10
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09320,001,0019,111,,09MAY1985:17:07:00,12,7.2,42.770000,-70.790167,15.6,31
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09310,001,0020,111,,09MAY1985:18:08:00,7,7.6,42.730333,-70.774833,7.6,15
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09340,002,0021,111,,10MAY1985:06:28:00,36,5.9,42.550500,-70.719833,9.6,50
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09320,002,0022,136,,10MAY1985:07:47:00,13,7.6,42.538500,-70.833167,38.2,125
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09340,003,0023,111,,10MAY1985:09:12:00,33,5.7,42.441333,-70.857500,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09320,003,0024,111,,10MAY1985:10:23:00,17,7.2,42.441500,-70.901667,44.1,165
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09310,002,0025,111,,10MAY1985:11:12:00,7,7.5,42.455667,-70.918333,21.2,68
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09330,003,0026,111,,10MAY1985:12:57:00,22,6.2,42.306167,-70.816333,39.2,106
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09310,003,0027,135,,10MAY1985:14:03:00,8,7.6,42.291500,-70.866667,20.1,63
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09360,003,0028,111,,11MAY1985:08:04:00,75,4.8,42.472667,-70.642333,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09350,004,0029,111,,11MAY1985:10:01:00,51,4.9,42.471833,-70.728833,4.3,17
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09300,001,0030,111,,11MAY1985:13:36:00,59,4.7,42.078333,-70.372167,,
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09290,002,0031,111,,11MAY1985:15:00:00,45,5.3,41.978000,-70.436167,0.3,4
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09290,003,0032,111,,11MAY1985:16:10:00,43,5.2,41.939667,-70.374167,3.2,15
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09250,002,0033,111,,12MAY1985:05:53:00,8,9.6,41.752333,-70.423500,38.4,132
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09280,003,0034,111,,12MAY1985:07:35:00,34,6.7,41.900500,-70.352167,5.7,32
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09280,004,0035,111,,12MAY1985:08:54:00,33,6.1,41.942333,-70.247333,15.3,66
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09280,005,0036,111,,12MAY1985:09:58:00,30,7.2,41.900667,-70.193000,31.1,222
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09260,004,0037,111,,12MAY1985:11:06:00,15,9.8,41.859000,-70.184500,46.2,129
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09270,004,0038,111,,12MAY1985:12:07:00,23,8.7,41.851500,-70.231167,28.1,85
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09260,005,0039,111,,12MAY1985:13:35:00,12,10.4,41.830167,-70.120500,47.3,164
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09290,004,0040,111,,13MAY1985:07:12:00,45,7.6,41.979167,-70.307000,3.6,14
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1985,198591,09300,002,0041,111,,13MAY1985:08:37:00,60,5.2,42.077167,-70.313500,0.2,1
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09260,001,0001,111,,05MAY1986:14:32:00,16,8.4,41.773000,-70.429167,53.1,118
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09270,001,0002,111,,05MAY1986:15:38:00,23,8.3,41.808500,-70.369000,6.6,31
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09260,002,0003,111,,06MAY1986:05:57:00,14,7.8,41.849000,-70.493167,17.9,83
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09270,002,0004,111,,06MAY1986:07:25:00,26,7.1,41.956500,-70.536333,92.8,262
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09280,001,0005,111,,06MAY1986:08:32:00,37,6.8,42.004500,-70.526000,24.3,186
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09250,001,0006,136,,06MAY1986:09:38:00,7,8.4,42.021833,-70.610000,20.4,53
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09290,001,0007,111,,06MAY1986:11:38:00,44,6.1,42.059667,-70.510000,1.3,7
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09270,003,0008,111,,06MAY1986:13:06:00,27,6.5,42.092000,-70.566000,3.4,17
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09320,001,0009,131,,07MAY1986:06:39:00,12,7.9,42.292000,-70.861667,21.4,90
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09310,001,0010,111,,07MAY1986:09:12:00,9,8.5,42.452500,-70.919167,20.2,55
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09330,001,0011,131,,07MAY1986:10:12:00,25,6.8,42.446500,-70.887667,30.2,103
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09320,002,0012,111,,07MAY1986:11:27:00,14,8.3,42.444000,-70.909167,64.2,159
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09340,001,0013,136,,07MAY1986:12:34:00,36,6,42.427000,-70.833667,28.9,88
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09350,001,0014,111,,07MAY1986:14:49:00,46,5.5,42.524333,-70.712500,8.2,66
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09360,001,0015,111,,07MAY1986:15:52:00,64,5.2,42.508833,-70.636667,0.4,2
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09340,002,0017,133,,08MAY1986:08:46:00,37,5.2,42.730167,-70.661167,6.2,83
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09310,002,0018,111,,08MAY1986:09:42:00,9,8,42.694000,-70.729667,8.8,43
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09310,003,0019,111,,08MAY1986:10:52:00,9,7.9,42.740833,-70.780333,12,23
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09330,002,0020,131,,08MAY1986:12:01:00,24,5.5,42.753333,-70.753000,1.7,10
"FLOUNDER,WINTER",172905,GOM,NONE,MADMF spring BTS,11,SPRING,1986,198691,09320,003,0021,131,,08MAY1986:12:50:00,18,6.2,42.732500,-70.750833,1.8,12
